ref,H_1280x720_bright_near,H_1920x1080_bright_far,H_1920x1080_bright_near,L_1280x720_bright_far,L_1280x720_bright_near,L_1920x1080_bright_far,L_1920x1080_bright_near,L_3840x2160_bright_far,L_3840x2160_bright_near,M_1280x720_bright_far,M_1280x720_bright_near,M_1920x1080_bright_far,M_1920x1080_bright_near,M_3840x2160_bright_far,M_3840x2160_bright_near
9.75415057349452,8.7400536265766,9.67841340828472,9.78617183483515,6.87797274106632,4.92970514617172,7.85700346638936,5.63410615872261,9.32390725583385,7.93881374618177,8.83942025160012,6.74744589569507,9.82918885912453,7.82893834616404,9.65905437346754,9.1557538523572
10.32199284248,8.85880592181175,10.0811372119998,10.5321409862415,6.12518868647213,3.77038106368864,7.53763804960339,4.7206166691967,9.73092512530122,7.63565243038765,8.93754606505642,6.78381310533314,9.47171280967411,7.6120448941508,10.1791174844752,9.47111590532695
10.2632258321619,8.82126745031266,10.3666979480577,10.0767746195533,6.53182536597722,3.68748227327624,7.58839828136314,5.24907169498731,9.51451067006603,7.86802245789107,8.78862996087362,6.66679640293897,9.56672609926206,7.87642317009506,10.4425933389664,8.76408507893638
10.1798562277586,8.88297091324441,10.4031203731378,10.4830505782151,5.90438894688037,4.70329872653705,6.85002850281922,4.74906246449251,9.97905774417884,7.58369232064105,8.65295004384207,6.78631503445632,10.0321022304709,7.51687115870808,10.1811968923514,9.19253271784968
10.0380842761419,8.76572143141943,9.54867368901647,9.57493247737361,6.88424925679196,4.36245670688038,8.08632979752529,5.7299894726958,9.38482810881853,8.16422144144033,8.84155525800303,7.14952815225359,9.57170503381523,8.12477215216431,9.53787110378551,9.07807698060558
9.88157211063857,9.12827840726386,9.9926563567242,9.80534988382932,6.87824880155935,4.43064395874972,7.41333124424134,5.33695885264614,9.29854480288409,7.94842839470418,8.39238490570081,7.06531448135545,9.38970818150342,8.31013214701328,10.0814179088883,9.20696728827838
9.85157434729807,8.7463396429318,10.0601567308835,10.0221975531005,6.29643230191093,5.17533678735436,7.72879082940076,5.48901833703716,9.43912274817315,7.97714792264425,8.72553778256554,7.18003267191913,9.28712560728317,7.74436432122312,10.1353523610528,9.00612958909733
9.90102352397956,8.71276265399696,10.2645943127397,9.71625146280065,6.46604639311547,3.92538949741047,7.88785662142944,5.64478739672245,9.36461996449139,8.14687698766913,8.69770072036834,7.05460109242489,9.62576113648281,8.0844950508872,9.98184038801076,9.0164088609886
10.0550246229578,8.91807596091416,10.1088508661897,10.055344490007,6.30794342389018,5.28085946813079,7.48974474690864,5.62197305665052,9.36471998749594,7.84927767687448,8.37940832507958,7.00519979652129,9.43879385741857,7.71596981126784,9.97972570165366,8.81270186402121
10.2282668102301,8.95077278506648,10.4041171068621,10.1734816990221,6.62596167739816,3.70872498637987,7.53898822279561,5.05064536802021,9.36270759212163,8.08043111853864,8.53984173600781,6.8448659230763,9.43692798418858,8.02843983246991,10.2202042588978,8.88536802269146
9.86948903829008,8.70740962326323,9.99718704547556,9.68037737041993,6.64678326938552,4.81482851676663,7.77148767984919,5.81643614445263,9.3725229847352,8.14091796314956,8.77615764067313,7.30058713781194,9.48832005284475,7.94048003847383,9.71346946680559,8.77777929185802
9.76591606118571,8.62500065444664,10.1004479365541,9.76760922962486,6.31448749439192,5.16275380576092,7.73196033812206,5.60234262156835,9.49876642674446,7.70490615202874,8.69325585973791,7.27634909339911,9.55487145980332,7.85736759670032,10.2809062725801,8.81388017866913
10.0032973953092,8.93275654575738,10.0846492891277,10.175363519371,6.65416715468514,4.77716513536118,7.2507151436267,5.48378207263479,9.39544221754075,7.70380158178125,8.43453101672726,6.89345590424276,9.61468671760866,7.97346874909497,9.87467978501035,8.96096821266864
9.91437887096387,8.84349144044286,10.040557981366,9.87524223306705,6.90792866845175,4.53116766051544,8.03842812671319,5.1896013901749,9.61225641513981,7.71858956718535,8.73824216706305,6.8535685198346,9.65911314591385,7.57564876568525,9.69096654348158,9.15795247737691
10.3852703473896,9.25621181551043,10.3931733995299,10.4784173624504,5.7058821230883,4.34399513058647,7.67042041969127,5.38163305957394,9.4346988482523,7.81079529159623,8.4046051936962,6.85702883785114,9.36141273609378,7.66201756081519,10.2904901057868,8.85188164820788
9.86078152075522,8.70753328777739,10.0006835831468,9.85998617620378,6.89174755652072,4.85047468693556,7.60851013734477,5.47871056019294,9.33974302954383,7.85654473621907,8.41631654781568,7.2333875124133,9.59531691823463,7.68379879114917,9.94010207494932,9.3135793793148
10.1899597085731,8.68325050144649,10.391773846556,9.81552868460151,6.06497239465876,4.01097357037573,7.68364563965338,5.60051596789921,9.42604971049805,8.01526145284716,8.74240819044037,7.17014950529156,9.59487604773295,8.02537560261957,10.0457139070763,8.78862881043516
9.75411250041467,8.94473352897519,10.2247956729755,9.99161562544922,5.89693348265672,4.95382634402016,7.35885151307926,5.44194367359527,9.33671200339316,7.94574235701589,8.95527774666115,7.03911367222974,9.95235913148719,7.7570660759574,10.0658066836818,8.65598749642974
10.0886285980865,9.01333472564061,9.64949620438605,9.82512405042509,6.98191426642841,4.70052681242702,7.40846137737429,5.82553784953721,9.11047814882774,7.88809138535098,8.51344764153728,7.06571082245446,9.54554142923902,8.3058497997067,9.70602675011529,9.20542849135671
10.0249339020034,8.93327677966541,9.76638196343546,10.0654417573461,6.55460714513301,5.13420889185501,7.32682847390668,5.522133459945,9.15538404823307,7.79762229761631,8.64708704191132,7.08905192458837,9.56685915171493,7.79259855126808,9.9925530480124,9.02943214925985
10.147003430251,8.65766541542728,10.927988877745,9.78130114547378,5.69695500641602,3.93431078823748,7.67600825829061,5.36545984732261,9.82944933238545,7.96903333073866,8.7259374734678,6.54189249802794,9.9501564416241,7.7179852031234,10.2351959861963,8.97710656636367
9.90974566455968,8.84182273161639,10.0866493224478,9.82537861938943,6.50925620009444,4.82121969431312,7.65436154961503,5.67646901115514,9.2980624304487,7.85614346099126,8.5450526489042,7.01802656744843,9.42619590910489,7.94483554207216,10.0572553414284,9.12184026645292
9.99655703422225,8.74881500747668,10.1053752725438,9.51942613330905,6.73641297508598,4.7307053118428,7.70733564203732,5.48351035842829,9.46476447762193,8.14912607362672,8.74041346982199,7.18752934987892,9.66754870429768,7.86656111103924,9.79319460031384,8.65926271384343
10.1430202464716,8.62633609408146,10.2495115439771,10.4323644742897,5.43129992308497,4.73601860729703,7.24110664658695,5.73473311506755,9.4039068779393,7.70568031630722,8.3220837815073,6.89888482910607,10.0925386745628,7.83091697971542,10.2234629952769,9.2711542992754
9.86125147673853,8.82908640634763,10.0793822964599,9.50021844889616,6.62082202059406,4.66216526751071,7.42007095240788,5.5298960010338,9.47630722068751,8.07553706232699,8.73351688536406,7.17693795340001,9.82778241204456,7.96791628697323,9.88972123035352,8.86610061021825
9.87363065559365,8.73754579643716,10.064702223341,9.96565219769576,6.30889935685461,4.91910962550501,7.37955194909972,5.59407060792067,9.51300885637886,8.00573748198388,8.58241013611576,7.26757724663426,9.49017627811397,7.83532767340547,10.1236048615601,8.91068332566018
10.2173901603649,8.74181849640525,10.1817900150798,10.1330918876006,6.33436638929491,4.37105938782798,7.17468757830575,5.37584609169873,9.67928313983148,7.75466144061283,8.70356215412842,6.69154299441218,9.83625087709757,7.77685285929582,10.3677054148224,8.90208051010657
10.132571796404,9.17676991033617,10.3299242450123,10.0383456927906,5.72678349802865,4.38089832815015,7.74713778506618,5.32884625029238,9.45912270347685,7.90952394304139,8.49732422843569,7.04597546571431,9.74125905133053,7.62998116282062,10.0819329883689,9.00483890885817
10.0948389468872,8.56001777292158,9.82843942260424,9.97508290198232,6.38031522988685,4.98270476618319,7.5557638726559,5.72916425159599,9.1756903127224,7.90123591456752,8.75518034726483,7.06345571972836,9.56167781219003,7.8984289936308,9.85510816304646,9.35534455700966
